Seq	PropersID	Year	Reference	Brief Description of Reading
259	27th Sunday in Ordinary Time	B	Mark 10:2-16 or 10:2-12	
260	28th Sunday in Ordinary Time	B	Mark 10:17-30 or 10:17-27	
261	29th Sunday in Ordinary Time	B	Mark 10:35-45 or 10:42-45	
262	30th Sunday in Ordinary Time	B	Mark 10:46-52	
263	Palm Sunday: Procession of Palms (opt. 1)	B	Mark 11:1-10	
264	31st Sunday in Ordinary Time	B	Mark 12:28b-34	
265	32nd Sunday in Ordinary Time	B	Mark 12:38-44 or 12:41-44	
266	33rd Sunday in Ordinary Time	B	Mark 13:24-32	
267	1st Sunday of Advent	B	Mark 13:33-37	
268	Palm Sunday Mass	B	Mark 14:1—15:47 or 15:1-39	
269	Sunday after Trinity Sun: Body & Blood of Christ	B	Mark 14:12-16, 22-26	
270	Easter Vigil	B	Mark 16:1-7	
271	Ascension of the Lord	B	Mark 16:15-20	
272	3rd Sunday in Ordinary Time	C	Luke 1:1-4; 4:14-21	
273	June 24: Nativity of St. John the Baptist, Vigil		Luke 1:5-17	
274	4th Sunday of Advent	B	Luke 1:26-38	
275	March 25: Annunciation of the Lord		Luke 1:26-38	
276	Dec 8: Immaculate Conception of the BVMary		Luke 1:26-38	
277	4th Sunday of Advent	C	Luke 1:39-45	
278	Aug 15: Assumption of the BVMary, Day		Luke 1:39-56	
279	3rd Sunday of Advent (response)	B	Luke 1:46-48, 49-50, 53-54	
280	June 24: Nativity of St. John the Baptist, Day		Luke 1:57-66, 80	
281	Dec. 25: Christmas: Mass at Midnight	ABC	Luke 2:1-14	
282	Dec. 25: Christmas: Mass at Dawn	ABC	Luke 2:15-20	
283	Jan. 1: Mary, Mother of God	ABC	Luke 2:16-21	
284	Feb 2: Presentation of the Lord		Luke 2:22-40 or 2:22-32	
285	Sunday in Octave of Christmas: Holy Family	B	Luke 2:22-40 or 2:22, 39-40	
286	March 19: St. Joseph, Husband of the BVMary (Option 2)		Luke 2:41-51a	
287	Sunday in Octave of Christmas: Holy Family	C	Luke 2:41-52	
288	2nd Sunday of Advent	C	Luke 3:1-6	
289	3rd Sunday of Advent	C	Luke 3:10-18	
290	Sunday after Epiphany: Baptism of the Lord	C	Luke 3:15-16, 21-22	
291	1st Sunday of Lent	C	Luke 4:1-13	
292	3rd Sunday in Ordinary Time	C	Luke 4:14-21 (with 1:1-4; see 69-C)	
293	4th Sunday in Ordinary Time	C	Luke 4:21-30	
294	5th Sunday in Ordinary Time	C	Luke 5:1-11	
295	6th Sunday in Ordinary Time	C	Luke 6:17, 20-26	
296	7th Sunday in Ordinary Time	C	Luke 6:27-38	
297	8th Sunday in Ordinary Time	C	Luke 6:39-45	
298	9th Sunday in Ordinary Time	C	Luke 7:1-10	
299	10th Sunday in Ordinary Time	C	Luke 7:11-17	
300	11th Sunday in Ordinary Time	C	Luke 7:36—8:3 or 7:36-50	
301	Sunday after Trinity Sun: Body & Blood of Christ	C	Luke 9:11b-17	
302	12th Sunday in Ordinary Time	C	Luke 9:18-24	
303	2nd Sunday of Lent	C	Luke 9:28b-36	
304	Aug 6: Transfiguration of the Lord (Year C)		Luke 9:28b-36	
305	13th Sunday in Ordinary Time	C	Luke 9:51-62	
306	14th Sunday in Ordinary Time	C	Luke 10:1-12, 17-20 or 10:1-9	
307	15th Sunday in Ordinary Time	C	Luke 10:25-37	
308	16th Sunday in Ordinary Time	C	Luke 10:38-42	
309	17th Sunday in Ordinary Time	C	Luke 11:1-13	
310	Aug 15: Assumption of the BVMary, Vigil		Luke 11:27-28	
311	18th Sunday in Ordinary Time	C	Luke 12:13-21	
312	19th Sunday in Ordinary Time	C	Luke 12:32-48 or 12:35-40	
313	20th Sunday in Ordinary Time	C	Luke 12:49-53	
314	3rd Sunday of Lent	C	Luke 13:1-9	
315	21st Sunday in Ordinary Time	C	Luke 13:22-30	
316	22nd Sunday in Ordinary Time	C	Luke 14:1, 7-14	
317	23rd Sunday in Ordinary Time	C	Luke 14:25-33	
318	4th Sunday of Lent	C	Luke 15:1-3, 11-32	
319	24th Sunday in Ordinary Time	C	Luke 15:1-32 or 15:1-10	
320	Friday after 2nd Sun after Pentecost: Sacred Heart	C	Luke 15:3-7	
321	25th Sunday in Ordinary Time	C	Luke 16:1-13 or 16:10-13	
322	26th Sunday in Ordinary Time	C	Luke 16:19-31	
323	27th Sunday in Ordinary Time	C	Luke 17:5-10	
324	28th Sunday in Ordinary Time	C	Luke 17:11-19	
325	29th Sunday in Ordinary Time	C	Luke 18:1-8	
326	30th Sunday in Ordinary Time	C	Luke 18:9-14	
327	31st Sunday in Ordinary Time	C	Luke 19:1-10	
328	Palm Sunday: Procession of Palms	C	Luke 19:28-40	
329	32nd Sunday in Ordinary Time	C	Luke 20:27-38 or 20:27, 34-38	
330	33rd Sunday in Ordinary Time	C	Luke 21:5-19	
331	1st Sunday of Advent	C	Luke 21:25-28, 34-36	
332	Palm Sunday Mass	C	Luke 22:14—23:56 or 23:1-49	
333	34th Sunday in Ord. Time: Christ the King	C	Luke 23:35-43	
334	Easter Vigil	C	Luke 24:1-12	
335	Easter Sunday: Resurrection of the Lord (opt. 2)	ABC	Luke 24:13-35	
336	3rd Sunday of Easter	A	Luke 24:13-35	
337	3rd Sunday of Easter	B	Luke 24:35-48	
338	Ascension of the Lord	C	Luke 24:46-53	
339	Dec. 25: Christmas: Mass during the Day	ABC	John 1:1-18 or 1:1-5, 9-14	
340	2nd Sunday after Christmas	ABC	John 1:1-18 or 1:1-5, 9-14	
341	3rd Sunday of Advent	B	John 1:6-8, 19-28	
342	2nd Sunday in Ordinary Time	A	John 1:29-34	
343	2nd Sunday in Ordinary Time	B	John 1:35-42	
344	2nd Sunday in Ordinary Time	C	John 2:1-11	
345	Nov 9: Dedication of the Lateran Basilica in Rome		John 2:13-22	
346	3rd Sunday of Lent	B	John 2:13-25	
347	Sept 14: Exaltation of the Holy Cross		John 3:13-17	
348	4th Sunday of Lent	B	John 3:14-21	
349	Sunday after Pentecost: Holy Trinity	A	John 3:16-18	
350	3rd Sunday of Lent	C	John 4:5-42 or 4:5-15, 19b-26, 39a, 40-42	
351	17th Sunday in Ordinary Time	B	John 6:1-15	
352	18th Sunday in Ordinary Time	B	John 6:24-35	
353	19th Sunday in Ordinary Time	B	John 6:41-51	
354	20th Sunday in Ordinary Time	B	John 6:51-58	
355	Sunday after Trinity Sun: Body & Blood of Christ	A	John 6:51-58	
356	21st Sunday in Ordinary Time	B	John 6:60-69	
357	Pentecost Sunday: Vigil Mass	ABC	John 7:37-39	
358	5th Sunday of Lent	C	John 8:1-11	
359	4th Sunday of Lent	C	John 9:1-41 or 9:1, 6-9, 13-17, 34-38	
360	4th Sunday of Easter	A	John 10:1-10	
361	4th Sunday of Easter	B	John 10:11-18	
362	4th Sunday of Easter	C	John 10:27-30	
363	5th Sunday of Lent	C	John 11:1-45 or 11:3-7, 17, 20-27, 33b-45	
364	Palm Sunday: Procession of Palms (opt. 2)	B	John 12:12-16	
365	5th Sunday of Lent	B	John 12:20-33	
366	Holy Thursday: Mass of the Lord’s Supper	ABC	John 13:1-15	
367	5th Sunday of Easter	C	John 13:31-33a, 34-35	
368	5th Sunday of Easter	A	John 14:1-12	
369	Pentecost Sunday (opt. C)	C	John 14:15-16, 23b-26	
370	6th Sunday of Easter	A	John 14:15-21	
371	6th Sunday of Easter	C	John 14:23-29	
372	5th Sunday of Easter	B	John 15:1-8	
373	6th Sunday of Easter	B	John 15:9-17	
374	Pentecost Sunday (opt. B)	B	John 15:26-27; 16:12-15	
375	Sunday after Pentecost: Holy Trinity	C	John 16:12-15	
376	7th Sunday of Easter	A	John 17:1-11a	
377	7th Sunday of Easter	B	John 17:11b-19	
378	7th Sunday of Easter	C	John 17:20-26	
379	Good Friday of the Lord’s Passion	ABC	John 18:1—19:42	
380	34th Sunday in Ord. Time: Christ the King	B	John 18:33b-37	
381	Friday after 2nd Sun after Pentecost: Sacred Heart	B	John 19:31-37	
382	Easter Sunday: Resurrection of the Lord (opt. 1)	ABC	John 20:1-9	
383	Pentecost Sunday	ABC	John 20:19-23	
384	2nd Sunday of Easter	C	John 20:19-31	
385	3rd Sunday of Easter	C	John 21:1-19 or 21:1-14	
386	June 29: Sts. Peter and Paul, Vigil		John 21:15-19	
387	Ascension of the Lord	ABC	Acts 1:1-11	
388	7th Sunday of Easter	A	Acts 1:12-14	
389	7th Sunday of Easter	B	Acts 1:15-17, 20a, 20c-26	
390	Pentecost Sunday	ABC	Acts 2:1-11	
391	3rd Sunday of Easter	A	Acts 2:14, 22-33	
392	4th Sunday of Easter	A	Acts 2:14a, 36-41	
393	2nd Sunday of Easter	A	Acts 2:42-47	
394	June 29: Sts. Peter and Paul, Apostles, Vigil (1st reading)		Acts 3:1-10	
395	3rd Sunday of Easter	B	Acts 3:13-15, 17-19	
396	4th Sunday of Easter	B	Acts 4:8-12	
397	2nd Sunday of Easter	B	Acts 4:32-35	
398	2nd Sunday of Easter	C	Acts 5:12-16	
399	3rd Sunday of Easter	C	Acts 5:27-32, 40b-41	
400	5th Sunday of Easter	A	Acts 6:1-7	
401	7th Sunday of Easter	C	Acts 7:55-60	
402	6th Sunday of Easter	A	Acts 8:5-8, 14-17	
403	5th Sunday of Easter	B	Acts 9:26-31	
404	6th Sunday of Easter	B	Acts 10:25-26, 34-35, 44-48	
405	Sunday after Epiphany: Baptism of the Lord	ABC	Acts 10:34-38	
406	Easter Sunday: Resurrection of the Lord	ABC	Acts 10:34a, 37-43	
407	June 29: Sts. Peter and Paul, Apostles, Day (1st reading)		Acts 12:1-11	
408	4th Sunday of Easter	C	Acts 13:14, 43-52	
409	Dec. 25: Christmas: Vigil Mass	ABC	Acts 13:16-17, 22-25	
410	June 24: Nativity of St. John the Baptist, Day		Acts 13:22-26	
411	5th Sunday of Easter	C	Acts 14:21-27	
412	6th Sunday of Easter	C	Acts 15:1-2, 22-29	
413	4th Sunday of Advent	A	Rom 1:1-7	
414	9th Sunday in Ordinary Time	A	Rom 3:21-25, 28	
415	March 19: St. Joseph, husband of the BVMary		Rom 4:13, 16-18, 22	
416	10th Sunday in Ordinary Time	A	Rom 4:18-25	
417	3rd Sunday of Lent	A	Rom 5:1-2, 5-8	
418	Sunday after Pentecost: Holy Trinity	C	Rom 5:1-5	
419	Friday after 2nd Sun after Pentecost: Sacred Heart	C	Rom 5:5b-11	
420	11th Sunday in Ordinary Time	A	Rom 5:6-11	
421	12th Sunday in Ordinary Time	A	Rom 5:12-15	
422	1st Sunday of Lent	A	Rom 5:12-19 or 5:12, 17-19	
423	Easter Vigil	ABC	Rom 6:3-11	
424	13th Sunday in Ordinary Time	A	Rom 6:3-4, 8-11	
425	5th Sunday of Lent	A	Rom 8:8-11	
426	Pentecost Sunday (opt. C)	C	Rom 8:8-17	
427	14th Sunday in Ordinary Time	A	Rom 8:9, 11-13	
428	Sunday after Pentecost: Holy Trinity	B	Rom 8:14-17	
429	15th Sunday in Ordinary Time	A	Rom 8:18-23	
430	Pentecost Sunday: Vigil Mass	ABC	Rom 8:22-27	
431	16th Sunday in Ordinary Time	A	Rom 8:26-27	
432	17th Sunday in Ordinary Time	A	Rom 8:28-30	
433	2nd Sunday of Lent	B	Rom 8:31b-34	
434	18th Sunday in Ordinary Time	A	Rom 8:35, 37-39	
435	19th Sunday in Ordinary Time	A	Rom 9:1-5	
436	1st Sunday of Lent	C	Rom 10:8-13	
437	20th Sunday in Ordinary Time	A	Rom 11:13-15, 29-32	
438	21st Sunday in Ordinary Time	A	Rom 11:33-36	
439	22nd Sunday in Ordinary Time	A	Rom 12:1-2	
440	23rd Sunday in Ordinary Time	A	Rom 13:8-10	
441	1st Sunday of Advent	A	Rom 13:11-14	
442	24th Sunday in Ordinary Time	A	Rom 14:7-9	
443	2nd Sunday of Advent	A	Rom 15:4-9	
444	4th Sunday of Advent	B	Rom 16:25-27	
445	2nd Sunday in Ordinary Time	A	1 Cor 1:1-3	
446	1st Sunday of Advent	B	1 Cor 1:3-9	
447	3rd Sunday in Ordinary Time	A	1 Cor 1:10-13, 17	
448	3rd Sunday of Lent	B	1 Cor 1:22-25	
449	4th Sunday in Ordinary Time	A	1 Cor 1:26-31	
450	5th Sunday in Ordinary Time	A	1 Cor 2:1-5	
451	6th Sunday in Ordinary Time	A	1 Cor 2:6-10	
452	Nov 9: Dedication of the Lateran Basilica in Rome		1 Cor 3:9c-11, 16-17	
453	7th Sunday in Ordinary Time	A	1 Cor 3:16-23	
454	8th Sunday in Ordinary Time	A	1 Cor 4:1-5	
455	Easter Sunday: Resurrection of the Lord (opt. 2)	ABC	1 Cor 5:6b-8	
456	2nd Sunday in Ordinary Time	B	1 Cor 6:13c-15a, 17-20	
457	3rd Sunday in Ordinary Time	B	1 Cor 7:29-31	
458	4th Sunday in Ordinary Time	B	1 Cor 7:32-35	
459	5th Sunday in Ordinary Time	B	1 Cor 9:16-19, 22-23	
460	3rd Sunday of Lent	C	1 Cor 10:1-6, 10-12	
461	Sunday after Trinity Sun: Body & Blood of Christ	A	1 Cor 10:16-17	
462	6th Sunday in Ordinary Time	B	1 Cor 10:31—11:1	
463	Holy Thursday: Mass of the Lord’s Supper	ABC	1 Cor 11:23-26	
464	Sunday after Trinity Sun: Body & Blood of Christ	C	1 Cor 11:23-26	
465	Pentecost Sunday	ABC	1 Cor 12:3b-7, 12-13	
466	2nd Sunday in Ordinary Time	C	1 Cor 12:4-11	
467	3rd Sunday in Ordinary Time	C	1 Cor 12:12-30 or 12:12-14, 27	
468	4th Sunday in Ordinary Time	C	1 Cor 12:31—13:13 or 13:4-13	
469	5th Sunday in Ordinary Time	C	1 Cor 15:1-11 or 15:3-8, 11	
470	6th Sunday in Ordinary Time	C	1 Cor 15:12, 16-20	
471	34th Sunday in Ord. Time: Christ the King	A	1 Cor 15:20-26, 28	
472	Aug 15: Assumption of the BVMary, Day		1 Cor 15:20-27	
473	7th Sunday in Ordinary Time	C	1 Cor 15:45-49	
474	8th Sunday in Ordinary Time	C	1 Cor 15:54-58	
475	Aug 15: Assumption of the BVMary, Vigil		1 Cor 15:54b-57	
476	7th Sunday in Ordinary Time	B	2 Cor 1:18-22	
477	8th Sunday in Ordinary Time	B	2 Cor 3:1b-6	
478	9th Sunday in Ordinary Time	B	2 Cor 4:6-11	
479	10th Sunday in Ordinary Time	B	2 Cor 4:13—5:1	
480	11th Sunday in Ordinary Time	B	2 Cor 5:6-10	
481	12th Sunday in Ordinary Time	B	2 Cor 5:14-17	
482	4th Sunday of Lent	C	2 Cor 5:17-21	
483	13th Sunday in Ordinary Time	B	2 Cor 8:7, 9, 13-15	
484	14th Sunday in Ordinary Time	B	2 Cor 12:7-10	
485	Sunday after Pentecost: Holy Trinity	A	2 Cor 13:11-13	
486	9th Sunday in Ordinary Time	C	Gal 1:1-2, 6-10	
487	10th Sunday in Ordinary Time	C	Gal 1:11-19	
488	June 29: Sts. Peter and Paul, Apostles, Vigil		Gal 1:11-20	
489	11th Sunday in Ordinary Time	C	Gal 2:16, 19-21	
490	12th Sunday in Ordinary Time	C	Gal 3:26-29	
491	Jan. 1: Mary, Mother of God	ABC	Gal 4:4-7	
492	13th Sunday in Ordinary Time	C	Gal 5:1, 13-18	
493	Pentecost Sunday (opt. B)	B	Gal 5:16-25	
494	14th Sunday in Ordinary Time	C	Gal 6:14-18	
495	15th Sunday in Ordinary Time	B	Eph 1:3-14 or 1:3-10	
496	Dec 8: Immaculate Conception of the BVMary		Eph 1:3-6, 11-12	
497	2nd Sunday after Christmas	ABC	Eph 1:3-6, 15-18	
498	Ascension of the Lord	ABC	Eph 1:17-23	
499	4th Sunday of Lent	B	Eph 2:4-10	
500	16th Sunday in Ordinary Time	B	Eph 2:13-18	
501	The Epiphany of the Lord	ABC	Eph 3:2-3a, 5-6	
502	Friday after 2nd Sun after Pentecost: Sacred Heart	B	Eph 3:8-12, 14-19	
503	17th Sunday in Ordinary Time	B	Eph 4:1-6	
504	Ascension of the Lord (opt. B)	B	Eph 4:1-13 or 4:1-7, 11-13	
505	18th Sunday in Ordinary Time	B	Eph 4:17, 20-24	
506	19th Sunday in Ordinary Time	B	Eph 4:30—5:2	
507	4th Sunday of Lent	A	Eph 5:8-14	
508	20th Sunday in Ordinary Time	B	Eph 5:15-20	
509	21st Sunday in Ordinary Time	B	Eph 5:21-32 or 5:2a, 25-32	
510	2nd Sunday of Advent	C	Phil 1:4-6, 8-11	
511	25th Sunday in Ordinary Time	A	Phil 1:20c-24, 27a	
512	26th Sunday in Ordinary Time	A	Phil 2:1-11 or 2:1-5	
513	Palm Sunday Mass	ABC	Phil 2:6-11	
514	Sept 14: Exaltation of the Holy Cross		Phil 2:6-11	
515	5th Sunday of Lent	C	Phil 3:8-14	
516	2nd Sunday of Lent	C	Phil 3:17—4:1 or 3:20—4:1	
517	3rd Sunday of Advent	C	Phil 4:4-7	
518	27th Sunday in Ordinary Time	A	Phil 4:6-9	
519	28th Sunday in Ordinary Time	A	Phil 4:12-14, 19-20	
520	34th Sunday in Ord. Time: Christ the King	C	Col 1:12-20	
521	15th Sunday in Ordinary Time	C	Col 1:15-20	
522	16th Sunday in Ordinary Time	C	Col 1:24-28	
523	17th Sunday in Ordinary Time	C	Col 2:12-14	
524	Easter Sunday: Resurrection of the Lord (opt. 1)	ABC	Col 3:1-4	
525	18th Sunday in Ordinary Time	C	Col 3:1-5, 9-11	
526	Sunday in Octave of Christmas: Holy Family	ABC	Col 3:12-21 or 3:12-17	
527	29th Sunday in Ordinary Time	A	1 Thess 1:1-5b	
528	30th Sunday in Ordinary Time	A	1 Thess 1:5c-10	
529	31st Sunday in Ordinary Time	A	1 Thess 2:7b-9, 13	
530	1st Sunday of Advent	C	1 Thess 3:12—4:2	
531	32nd Sunday in Ordinary Time	A	1 Thess 4:13-18 or 4:13-14	
532	33rd Sunday in Ordinary Time	A	1 Thess 5:1-6	
533	3rd Sunday of Advent	B	1 Thess 5:16-24	
534	31st Sunday in Ordinary Time	C	2 Thess 1:11—2:2	
535	32nd Sunday in Ordinary Time	C	2 Thess 2:16—3:5	
536	33rd Sunday in Ordinary Time	C	2 Thess 3:7-12	
537	24th Sunday in Ordinary Time	C	1 Tim 1:12-17	
538	25th Sunday in Ordinary Time	C	1 Tim 2:1-8	
539	26th Sunday in Ordinary Time	C	1 Tim 6:11-16	
540	27th Sunday in Ordinary Time	C	2 Tim 1:6-8, 13-14	
541	2nd Sunday of Lent	A	2 Tim 1:8b-10	
542	28th Sunday in Ordinary Time	C	2 Tim 2:8-13	
543	29th Sunday in Ordinary Time	C	2 Tim 3:14—4:2	
544	30th Sunday in Ordinary Time	C	2 Tim 4:6-8, 16-18	
545	June 29: Sts. Peter and Paul, Apostles, Day		2 Tim 4:6-8, 17-18	
546	Dec. 25: Christmas: Mass at Midnight	ABC	Titus 2:11-14	
547	Sunday after Epiphany: Baptism of the Lord (opt. C)	C	Titus 2:11-14; 3:4-7	
548	Dec. 25: Christmas: Mass at Dawn	ABC	Titus 3:4-7	
549	23rd Sunday in Ordinary Time	C	Phlm 9-10, 12-17	
550	Dec. 25: Christmas: Mass during the Day	ABC	Heb 1:1-6	
551	27th Sunday in Ordinary Time	B	Heb 2:9-11	
552	Feb 2: Presentation of the Lord		Heb 2:14-18	
553	28th Sunday in Ordinary Time	B	Heb 4:12-13	
554	29th Sunday in Ordinary Time	B	Heb 4:14-16	
555	Good Friday of the Lord’s Passion	ABC	Heb 4:14-16; 5:7-9	
556	30th Sunday in Ordinary Time	B	Heb 5:1-6	
557	5th Sunday of Lent	B	Heb 5:7-9	
558	31st Sunday in Ordinary Time	B	Heb 7:23-28	
559	Sunday after Trinity Sun: Body & Blood of Christ	B	Heb 9:11-15	
560	32nd Sunday in Ordinary Time	B	Heb 9:24-28	
561	Ascension of the Lord (opt. C)	C	Heb 9:24-28; 10:19-23	
562	March 25: Annunciation of the Lord		Heb 10:4-10	
563	4th Sunday of Advent	C	Heb 10:5-10	
564	33rd Sunday in Ordinary Time	B	Heb 10:11-14, 18	
565	19th Sunday in Ordinary Time	C	Heb 11:1-2, 8-19 or 11:1-2, 8-12	
566	Sunday in Octave of Christmas: Holy Family (opt. B)	B	Heb 11:8, 11-12, 17-19	
567	20th Sunday in Ordinary Time	C	Heb 12:1-4	
568	21st Sunday in Ordinary Time	C	Heb 12:5-7, 11-13	
569	22nd Sunday in Ordinary Time	C	Heb 12:18-19, 22-24a	
570	22nd Sunday in Ordinary Time	B	Jas 1:17-18, 21b-22, 27	
571	23rd Sunday in Ordinary Time	B	Jas 2:1-5	
572	24th Sunday in Ordinary Time	B	Jas 2:14-18	
573	25th Sunday in Ordinary Time	B	Jas 3:16—4:3	
574	26th Sunday in Ordinary Time	B	Jas 5:1-6	
575	3rd Sunday of Advent	A	Jas 5:7-10	
576	2nd Sunday of Easter	A	1 Pet 1:3-9	
577	June 24: Nativity of St. John the Baptist, Vigil		1 Pet 1:8-12	
578	3rd Sunday of Easter	A	1 Pet 1:17-21	
579	5th Sunday of Easter	A	1 Pet 2:4-9	
580	4th Sunday of Easter	A	1 Pet 2:20b-25	
581	6th Sunday of Easter	A	1 Pet 3:15-18	
582	1st Sunday of Lent	B	1 Pet 3:18-22	
583	7th Sunday of Easter	A	1 Pet 4:13-16	
584	Aug 6: Transfiguration of the Lord		2 Pet 1:16-19	
585	2nd Sunday of Advent	B	2 Pet 3:8-14	
586	3rd Sunday of Easter	B	1 John 2:1-5a	
587	4th Sunday of Easter	B	1 John 3:1-2	
588	Sunday in Octave of Christmas: Holy Family (opt. C)	C	1 John 3:1-2, 21-24	
589	Nov 1: All Saints		1 John 3:1-3	
590	5th Sunday of Easter	B	1 John 3:18-24	
591	6th Sunday of Easter	B	1 John 4:7-10	
592	Friday after 2nd Sun after Pentecost: Sacred Heart	A	1 John 4:7-16	
593	7th Sunday of Easter	B	1 John 4:11-16	
594	2nd Sunday of Easter	B	1 John 5:1-6	
595	Sunday after Epiphany: Baptism of the Lord (opt. B)	B	1 John 5:1-9	
596	34th Sunday in Ord. Time: Christ the King	B	Rev 1:5-8	
597	2nd Sunday of Easter	C	Rev 1:9-11a, 12-13, 17-19	
598	3rd Sunday of Easter	C	Rev 5:11-14	
599	Nov 1: All Saints (1st reading)		Rev 7:2-4, 9-14	
600	4th Sunday of Easter	C	Rev 7:9, 14b-17	
601	Aug 15: Assumption of the BVMary, Day (1st reading)		Rev 11:19a; 12:1-6a, 10ab	
602	5th Sunday of Easter	C	Rev 21:1-5a	
603	6th Sunday of Easter	C	Rev 21:10-14, 22-23	
604	7th Sunday of Easter	C	Rev 22:12-14, 16-17, 20	
605	6th Sunday in Ordinary Time	C	Ps 1:1-2, 3, 4+6	“Blessed are they who hope in the Lord.” (Ps 40:5a)
606	3rd Sunday of Easter	B	Ps 4:2, 4, 7-8, 9	“Lord, let your face shine on us.” or “Alleluia.”
607	Octave of Easter – Thursday		Ps 8:2+5, 6-7, 8-9	“O Lord, our God, how wonderful your name in all the earth!” or “Alleluia.”
608	Sunday after Pentecost: Holy Trinity	C	Ps 8:4-5, 6-7, 8-9	“O Lord, our God, how wonderful your name in all the earth!”
609	16th Sunday in Ordinary Time	C	Ps 15:2-3a, 3b-4, 5	“He who does justice will live in the presence of the Lord.”
610	22nd Sunday in Ordinary Time	B	Ps 15:2-3a, 3b-4a, 4b-5	“The one who does justice will live in the presence of the Lord.”
611	3rd Sunday of Easter	A	Ps 16:1-2a+5, 7-8, 9-10, 11	“Lord, you will show us the path of life.” or “Alleluia.”
612	13th Sunday in Ordinary Time	C	Ps 16:1-2a+5, 7-8, 9-10, 11	“You are my inheritance, O Lord.”
613	Octave of Easter – Monday		Ps 16:1-2a+5, 7-8, 9-10, 11	“You are my inheritance, O Lord.” or “Alleluia.”
614	Easter Vigil (resp. 2)	ABC	Ps 16:5+8, 9-10, 11	“You are my inheritance, O Lord.”
615	33rd Sunday in Ordinary Time	B	Ps 16:5+8, 9-10, 11	“You are my inheritance, O Lord!”
616	32nd Sunday in Ordinary Time	C	Ps 17:1, 5-6, 8+15	“Lord, when your glory appears, my joy will be full.”
617	30th Sunday in Ordinary Time	A	Ps 18:2-3a, 3b-4, 47+51	“I love you, Lord, my strength.”
618	31st Sunday in Ordinary Time	B	Ps 18:2-3a, 3b-4, 47+51	“I love you, Lord, my strength.”
619	June 29: Sts. Peter and Paul, Vigil		Ps 19:2-3, 4-5	“Their message goes out through all the earth.”
620	3rd Sunday of Lent	B	Ps 19:8, 9, 10, 11	“Lord, you have the words of everlasting life.” (John 6:68c)
621	Easter Vigil (resp. 6)	ABC	Ps 19:8, 9, 10, 11	“Lord, you have the words of everlasting life.” (John 6:68c)
622	15th Sunday in Ordinary Time (opt. 2)	C	Ps 19:8, 9, 10, 11	“Your words, Lord, are Spirit and life.”
623	3rd Sunday in Ordinary Time	C	Ps 19:8, 9, 10, 15	“Your words, Lord, are spirit and life.” (John 6:63c)
624	26th Sunday in Ordinary Time	B	Ps 19:8, 10, 12-13, 14	“The precepts of the Lord give joy to the heart.”
625	Palm Sunday Mass	ABC	Ps 22:8-9, 17-18, 19-20, 23-24	“My God, my God, why have you abandoned me?.”
