PropersIDs	
Requiem Other Prayers on the Anniversary	
Requiem Other Prayers on the Anniversary 2	
RESURRECTION OF THE LORD	
Ritual For Religious Profession	
Ritual For the Administering of Viaticum	
Ritual For the Blessing of an Abbot or an Abbess	
Ritual For the Celebration of Marriage	
Ritual For the Celebration of Marriage 2	
Ritual For the Celebration of Marriage 3	
Ritual For the Conferral of Baptism	
Ritual For the Conferral of Baptism 2	
Ritual For the Conferral of Confirmation	
Ritual For the Conferral of Confirmation 2	
Ritual For the Conferral of Confirmation 3	
Ritual For the Conferral of Holy Orders	
Ritual For the Conferral of the Anointing of the Sick	
Ritual For The Consecration of Virgins	
Ritual For the Dedication of a Church and an Altar	
Ritual For the Election or Enrollment of Names	
Ritual For the First Scrutiny	
Ritual For the Institution of Lectors and Acolytes	
Ritual For the Second Scrutiny	
Ritual For the Third Scrutiny	
Rogation Days:Mon	
Rogation Days:Tue	
Rogation Days:Wed	
Sanctæ Familiæ Jesu Mariæ Joseph	
Sanctissimi Nominis Jesu	
Saturday after Ash Wednesday	
Saturday memorial of our Lady	
SEPTUAGESIMA	
Septuagesima:Fri	
Septuagesima:Mon	
Septuagesima:Sat	
SEPTUAGESIMA SUNDAY	
Septuagesima:Thu	
Septuagesima:Tue	
Septuagesima:Wed	
Seven Holy Founders of the Servite Order	
SEXAGESIMA	
Sexagesima:Fri	
Sexagesima:Mon	
SEXAGESIMA SUNDAY	
Sexagesima:Thu	
Sexagesima:Tue	
Sexagesima:Wed	
Ss Andrew Dũng-Lạc & Companions, Martyrs	
Ss Andrew Kim Taegon, Priest, & Paul Chong Hasang, & Companions, Martyrs	
Ss Augustine Zhao Rong & Companions, Martyrs	
Ss Basil the Great & Gregory Nazianzen, Bishops, Doctors	
Ss Chad & Cedd, Bishops, Missionaries	
Ss Charles Lwanga & Companions, Martyrs	
Ss Christopher Magallanes, Priest, & Companions, Martyrs	
Ss Cornelius, Pope, & Cyprian, Bishop, Martyrs	
Ss Cosmas & Damian, Martyrs	
Ss Cyril, Monk, & Methodius, Bishop, Europe Co-Patrons	
Ss Denis, France Co-Patron, Bishop, & Companions, Martyrs	
Ss Joachim & Anne, Parents of our Lady	
Ss John de Brébeuf & Isaac Jogues, Priests, & Companions, Martyrs	
Ss John Fisher, Bishop, & Thomas More, Martyrs	
Ss Laurence Ruiz & Companions, Martyrs	
Ss Marcellinus & Peter, Martyrs	
Ss Margaret Clitherow, Anne Line, & Margaret Ward, Martyrs	
Ss Martha, Mary & Lazarus	
Ss Michael, Gabriel & Raphael, Archangels	
Ss Nereus & Achilleus, Martyrs	
Ss Paul Miki & Companions, Martyrs	
Ss Perpetua & Felicity, Martyrs	
SS PETER & PAUL, APOSTLES	
SS PETER & PAUL, APOSTLES:VIGIL	
Ss Petrus et Paulus	
Ss Philip & James the Less, Apostles	
Ss Pontian, Pope, & Hippolytus, Priest, Martyrs	
Ss Simon & Jude, Apostles	
Ss Sixtus II, Pope, & Companions, Martyrs	
Ss Timothy & Titus, Bishops	
St Adalbert of Prague, Bishop, Martyr	
St Aelred of Rievaulx, Abbot	
St Agatha, Virgin, Martyr	
St Agnes, Virgin, Martyr	
St Aidan of Lindisfarne, Bishop, Missionary	
St Alban, Britain Proto-Martyr	
St Albert the Great, Bishop, Doctor	
St Aldhelm, Bishop	
St Aloysius Gonzaga, Religious	
St Alphege, Archbishop of Canterbury, Martyr	
St Alphonsus Liguori, Bishop, Doctor	
St Ambrose, Bishop, Doctor	
St André Bessette, Religious	
St Andrew, Scotland Patron, Apostle	
St Angela Merici, Virgin	
St Anselm of Canterbury, Bishop, Doctor	
St Ansgar, Bishop	
St Anthony Mary Claret, Bishop	
St Anthony Mary Zaccaria, Priest	
St Anthony of Padua, Priest, Doctor	
St Anthony the Great, Abbot	
St Apollinaris, Bishop, Martyr	
St Asaph of Wales, Bishop	
St Athanasius, Bishop, Doctor	
St Augustine of Canterbury, Bishop	
St Augustine of Hippo, Bishop, Doctor	
St Augustine Zhao Rong & Companions, Martyrs	
St Barnabas, Apostle	
St Bartholomew, Apostle	
St Bede the Venerable, Priest, Doctor	
St Benedict of Nursia, Europe Patron, Founder, Abbot	
St Benet Biscop, Abbot	
St Bernardine of Siena, Priest	
St Bernard of Clairvaux, Abbot, Doctor	
St Beuno of Wales, Abbot	
St Blaise, Bishop, Martyr	
St Bonaventure, Bishop, Doctor	
St Boniface, Bishop, Martyr	
St Bridget of Sweden, Europe Co-Patron	
St Brigid of Kildare, Ireland Co-Patron, Virgin	
St Bruno, Priest	
St Cajetan, Priest	
St Callistus, Pope, Martyr	
St Camillus of Lellis, Priest	
St Casimir, Confessor	
St Catherine of Alexandria, Virgin, Martyr	
St Catherine of Siena, Europe Co-Patron, Virgin, Doctor	
St Cecilia, Virgin, Martyr	
St Charbel Makhlouf, Priest	
St Charles Borromeo, Bishop	
St Clare, Virgin	
St Clement I, Pope, Martyr	
St Columbanus, Abbot, Missionary	
St Columba of Iona, Abbot	
St Cuthbert, Bishop	
St Cyril of Alexandria, Bishop, Doctor	
St Cyril of Jerusalem, Bishop, Doctor	
St Damasus I, Pope	
St Damien de Veuster, Priest	
St David Lewis, Martyr	
St David, Wales Patron, Bishop	
St Dominic, Natural Science Patron, Founder, Priest	
St Dunstan, Archbishop of Canterbury	
St Edith of Kemsing	
St Edith of Wilton, Virgin	
St Edmund Campion, Martyr	
St Edmund, King & Martyr	
St Edmund of Abingdon, Bishop	
St Edward the Confessor, King	
St Elizabeth Ann Seton, Religious	
St Elizabeth of Hungary, Religious	
St Elizabeth of Portugal, Queen, Widow	
St Ephrem of Edessa, Deacon, Doctor	
St Ethelburga, Abbess	
St Etheldreda, Abbess	
St Eusebius of Vercelli, Bishop	
St Fabian, Pope, Martyr	
St Faustina Kowalska, Religious	
St Fidelis of Sigmaringen, Priest, Martyr	
St Frances of Rome, Religious	
St Frances Xavier Cabrini, Virgin	
St Francis de Sales, Bishop, Doctor	
St Francis of Assisi, Ecology Patron, Founder, Confessor	
St Francis of Paola, Hermit	
St Francis Xavier, Priest	
St Frideswide, Abbess	
St Gabriel of Our Lady of Sorrows	
St George, England Patron, Martyr	
St Germanus of Auxerre, Bishop	
St Gertrude, Virgin	
St Gilbert of Sempringham, Abbot	
St Godric of Finchale, Religious	
St Gregory of Narek, Abbot & Doctor	
St Gregory the Great, Pope, Doctor	
St Gregory VII, Pope	
St Hedwig, Religious	
St Helena	
St Henry of Bavaria, Holy Roman Emperor	
St Hilary of Poitiers, Bishop, Doctor	
St Hilda of Whitby, Abbess	
St Hildegard of Bingen, Virgin, Doctor	
St Hugh of Lincoln, Bishop	
St Ignatius of Antioch, Bishop, Martyr	
St Ignatius of Loyola, Founder, Priest	
St Illtud of Wales, Abbot	
St Irenaeus of Lyons, Bishop, Doctor, Martyr	
St Isidore of Seville, Bishop, Doctor	
St Isidore the Labourer, Confessor	
St James the Great, Spain Patron, Apostle	
St Jane Frances de Chantal, Religious	
St Januarius, Bishop, Martyr	
St Jerome Emiliani, Orphans Patron, Founder	
St Jerome, Priest, Doctor	
St Joachim & Saint Anne, Parents of our Lady	
St John, Apostle, Evangelist	
St John Baptist de La Salle, Catholic Education Co-Patron, Priest, Religious, Founder, Confessor	
St John Before the Latin Gate	
St John Bosco, Youth Patron, Priest	
St John Chrysostom, Bishop, Doctor	
St John Damascene, Priest, Doctor	
St John Eudes, Priest	
St John Henry Newman, Catholic Education Co-Patron, Priest, Doctor	
St John I, Pope, Martyr	
St John Jones of Wales, Priest, Martyr	
St John Leonardi, Priest	
St John Mary Vianney, Priest	
St John Neumann, Bishop	
St John of Ávila, Priest, Doctor	
St John of Capistrano, Priest	
St John of God, Religious	
St John of Kanty, Priest	
St John of Kęty, Priest	
St John of the Cross, Priest, Doctor	
St John Paul II, Pope	
St John Roberts of Wales, Priest, Martyr	
St John the Apostle in Eastertide	
St John Vianney, Priest	
St John XXIII, Pope	
St Josaphat, Bishop, Martyr	
St Joseph Calasanz, Priest	
St Joseph, Husband of our Lady	
St Josephine Bakhita, Virgin	
St Joseph of Calasanz, Priest	
St Joseph the Worker	
St Juan Diego Cuauhtlatoatzin	
St Justin, Martyr	
St Katharine Drexel, Virgin	
St Kentigern, Bishop	
St Laurence, Deacon, Martyr	
St Laurence of Brindisi, Priest, Doctor	
St Leo the Great, Pope, Doctor	
St Louis Grignion de Montfort, Priest	
St Louis of France, King	
St Lucy, Virgin, Martyr	
St Luke, Evangelist	
St Magnus of Orkney, Martyr	
St Margaret Mary Alacoque, Virgin	
St Margaret of Antioch, Virgin, Martyr	
St Margaret of Scotland, Queen	
St Maria Goretti, Virgin, Martyr	
St Mark, Evangelist	
St Martin de Porres, Religious	
St Martin I, Pope, Martyr	
St Martin of Tours, Bishop	
St Mary Magdalene	
St Mary Magdalene de’ Pazzi, Virgin	
St Matthew, Apostle, Evangelist	
St Matthias, Apostle	
St Maximilian Kolbe, Priest, Martyr	
St Mellitus, Bishop of London	
St Monica	
St Nicholas of Myra, Bishop	
St Ninian, Bishop	
St Norbert, Founder, Bishop	
St Oliver Plunket, Bishop, Martyr	
St Osmund, Bishop	
St Oswald, King & Martyr	
St Pancras, Martyr	
St Patrick, Ireland Patron, Bishop, Missionary	
St Paulinus of Nola, Bishop	
St Paulinus of York, Bishop, Missionary	
St Paul of the Cross, Priest	
St Paul VI, Pope	
St Peter Canisius, Priest, Doctor	
St Peter Chanel, Priest, Martyr	
St Peter Chrysologus, Bishop, Doctor	
St Peter Claver, Priest	
St Peter Damian, Bishop, Doctor	
St Peter Julian Eymard, Priest	
St Petroc, Abbot	
St Philip Neri, Founder, Priest	
St Piran, Abbot	
St Pius of Pietrelcina, Priest	
St Pius V, Pope	
St Pius X, Pope	
St Polycarp, Bishop, Martyr	
St Raymond of Penyafort, Priest	
St Richard of Chichester, Bishop	
St Rita of Cascia, Religious	
St Robert Bellarmine, Down Syndrome Patron, Bishop, Doctor	
St Romuald, Abbot	
St Rose of Lima, Virgin	
St Rose Philippine Duchesne, Virgin	
St Scholastica, Virgin	
St Sebastian, Martyr	
St Stanislaus, Bishop, Martyr	
St Stephen of Hungary, King	
St Stephen, Proto-Martyr	
St Swithun, Bishop	
St Sylvester I, Pope	
St Teilo of Wales, Bishop	
St Teresa Benedicta of the Cross, Virgin, Martyr	
St Teresa of Ávila, Virgin, Doctor	
St Teresa of Calcutta, Virgin	
St Teresa of Lisieux, Virgin, Doctor	
St Theodore of Tarsus, Archbishop of Canterbury	
St Thérèse of the Child Jesus, Virgin, Doctor	
St Thomas, Apostle	
St Thomas Aquinas, Catholic Education Patron, Priest, Doctor	
St Thomas Becket, Bishop, Martyr	
St Thomas of Hereford, Bishop	
St Turibius of Mogrovejo, Bishop	
St Vincent, Deacon, Martyr	
St Vincent de Paul, Priest	
St Vincent Ferrer, Priest	
St Wenceslaus, Martyr	
St Wilfrid, Bishop, Missionary	
St Willibrord, Bishop, Missionary	
St Winifride, Virgin	
St Wulstan, Bishop, Religious	
SUNDAY AFTER THE ASCENSION	
SUNDAY IN THE OCTAVE OF THE NATIVITY	
SUNDAY LAST AFTER PENTECOST	
Thanksgiving Day	
The Seven Holy Founders of the Servite Order	
The Six Welsh Martyrs & Companions	
Thursday after Ash Wednesday	
Transfiguration of the Lord	
TRINITY I	
TRINITY II	
TRINITY III	
TRINITY IV	
TRINITY IX	
Trinity Octave:Fri	
Trinity Octave:Mon	
Trinity Octave:Sat	
Trinity Octave:Thu	
Trinity Octave:Tue	
Trinity Octave:Wed	
TRINITY SUNDAY	
Trinitytide Ember Friday	
Trinitytide Ember Saturday	
Trinitytide Ember Wednesday	
Trinitytide II:Fri	
Trinitytide III:Fri	
Trinitytide III:Mon	
Trinitytide III:Sat	
Trinitytide III:Thu	
Trinitytide III:Tue	
Trinitytide III:Wed	
Trinitytide II:Mon	
Trinitytide II:Sat	
Trinitytide II:Thu	
Trinitytide II:Tue	
Trinitytide II:Wed	
Trinitytide I:Mon	
Trinitytide I:Thu	
Trinitytide I:Tue	
Trinitytide IV:Fri	
Trinitytide IV:Mon	
Trinitytide IV:Sat	
Trinitytide IV:Thu	
Trinitytide IV:Tue	
Trinitytide IV:Wed	
Trinitytide I:Wed	
Trinitytide IX:Fri	
Trinitytide IX:Mon	
Trinitytide IX:Sat	
Trinitytide IX:Tue	
Trinitytide IX:Wed	
Trinitytide V:Fri	
Trinitytide VI:Fri	
Trinitytide VII:Fri	
Trinitytide VIII:Mon	
Trinitytide VIII:Sat	
Trinitytide VIII:Thu	
Trinitytide VIII:Tue	
Trinitytide VIII:Wed	
Trinitytide VII:Mon	
Trinitytide VII:Thu	
Trinitytide VII:Tue	
Trinitytide VI:Mon	
Trinitytide VI:Sat	
Trinitytide VI:Thu	
Trinitytide VI:Tue	
Trinitytide VI:Wed	
Trinitytide V:Mon	
Trinitytide V:Thu	
Trinitytide V:Tue	
Trinitytide V:Wed	
Trinitytide XI:Fri	
Trinitytide XII:Fri	
Trinitytide XIII:Fri	
Trinitytide XIII:Mon	
Trinitytide XIII:Sat	
Trinitytide XIII:Thu	
Trinitytide XIII:Tue	
Trinitytide XIII:Wed	
Trinitytide XII:Thu	
Trinitytide XII:Tue	
Trinitytide XII:Wed	
Trinitytide XI:Mon	
Trinitytide XI:Sat	
Trinitytide XI:Thu	
Trinitytide XI:Tue	
Trinitytide XIV:Fri	
Trinitytide XIV:Mon	
Trinitytide XIV:Sat	
Trinitytide XIV:Thu	
Trinitytide XIV:Wed	
Trinitytide XI:Wed	
Trinitytide XIX:Fri	
Trinitytide XIX:Mon	
Trinitytide XIX:Sat	
Trinitytide XIX:Thu	
Trinitytide XIX:Tue	
Trinitytide XIX:Wed	
Trinitytide X:Mon	
Trinitytide X:Sat	
Trinitytide X:Thu	
Trinitytide X:Tue	
Trinitytide XV:Fri	
Trinitytide XVI:Fri	
Trinitytide XVIII:Fri	
Trinitytide XVIII:Mon	
Trinitytide XVIII:Sat	
Trinitytide XVIII:Thu	
Trinitytide XVIII:Tue	
Trinitytide XVIII:Wed	
Trinitytide XVII:Mon	
Trinitytide XVII:Sat	
Trinitytide XVII:Thu	
Trinitytide XVII:Tue	
Trinitytide XVI:Mon	
Trinitytide XVI:Sat	
Trinitytide XVI:Tue	
Trinitytide XVI:Wed	
Trinitytide XV:Sat	
Trinitytide XV:Thu	
Trinitytide X:Wed	
Trinitytide XX:Fri	
Trinitytide XXI:Fri	
Trinitytide XXII:Fri	
Trinitytide XXIII:Fri	
Trinitytide XXIII:Sat	
Trinitytide XXIII:Thu	
Trinitytide XXIII:Tue	
Trinitytide XXIII:Wed	
Trinitytide XXII:Mon	
Trinitytide XXII:Sat	
Trinitytide XXII:Thu	
Trinitytide XXII:Tue	
Trinitytide XXII:Wed	
Trinitytide XXI:Mon	
Trinitytide XXI:Sat	
Trinitytide XXI:Thu	
Trinitytide XXI:Tue	
Trinitytide XXIV:Fri	
Trinitytide XXIV:Mon	
Trinitytide XXIV:Thu	
Trinitytide XXIV:Tue	
Trinitytide XXIV:Wed	
Trinitytide XX:Mon	
Trinitytide XX:Sat	
Trinitytide XX:Thu	
Trinitytide XX:Tue	
Trinitytide XXV:Fri	
Trinitytide XXV:Mon	
Trinitytide XXV:Sat	
Trinitytide XXV:Thu	
Trinitytide XXV:Wed	
Trinitytide XX:Wed	
TRINITY V	
TRINITY VI	
TRINITY VII	
TRINITY VIII	
TRINITY X	
TRINITY XI	
TRINITY XII	
TRINITY XIII	
TRINITY XIV	
TRINITY XIX	
TRINITY XV	
TRINITY XVI	
TRINITY XVII	
TRINITY XVIII	
TRINITY XX	
TRINITY XXI	
TRINITY XXII	
TRINITY XXIII	
TRINITY XXIV	
TRINITY XXV	
TRINITY XXVI	
Various After the Harvest	
Various At Seedtime	
Various At Seedtime 2	
Various At the Beginning of the Civil Year	
Various For a Council or a Synod	
Various For a Governing Assembly	
Various For an End to Storms	
Various For a Spiritual or Pastoral Gathering	
Various For Charity	
Various For Chastity	
Various For Fine Weather	
Various For Giving Thanks to God	
Various For Giving Thanks to God 2	
Various For Ministers of the Church	
Various For our Oppressors	
Various For Persecuted Christians	
Various For Priests	
Various For Promoting Harmony	
Various For Rain	
Various For Reconciliation	
Various For Refugees and Exiles	
Various For Relatives and Friends	
Various For Religious	
Various For the Bishop	
Various For the Care of Creation	
Various For the Church	
Various For the Church 2	
Various For the Church 3	
Various For the Dying	
Various For the Election of a Pope or a Bishop	
Various For the Evangelization of Peoples	
Various For the Evangelization of Peoples 2	
Various For the Family	
Various For the Forgiveness of Sins	
Various For the Forgiveness of Sins 2	
Various For the Gift of Human Life	
Various For the Gift of Human Life 2	
Various For the Grace of a Happy Death	
Various For the head of state or Ruler	
Various For the Laity	
Various For the Nation or State	
Various For the Particular Church	
Various For the Particular Church 2	
Various For the Pope	
Various For the Preservation of Peace and Justice	
Various For the Preservation of Peace and Justice 2	
Various For the Priest Himself	
Various For the Priest Himself 2	
Various For the Priest Himself On the Anniversary of His Ordination	
Various For the Progress of Peoples	
Various For the Sanctification of Human Labor	
Various For the Sanctification of Human Labor 2	
Various For the Sick	
Various For the Unity of Christians	
Various For the Unity of Christians 2	
Various For the Unity of Christians 3	
Various For Those Held in Captivity	
Various For those in prison	
Various For Those in Public Office	
Various For Vocations to Holy Orders	
Various For Vocations to Religious Life	
Various In Any Need	
Various In Any Need 2	
Various In Any Need 3	
Various In Time of Earthquake	
Various In Time of Famine	
Various In Time of Famine 2	
Various In Time of War or Civil Disturbance	
Various Marriage On Any Anniversary	
Various Marriage On the Fiftieth Anniversary	
Various Marriage On the Twenty-Fifth Anniversary	
Various On the Twenty-Fifth or Fiftieth Anniversary of Religious Profession	
Visitation of our Lady	
Votive All Saints	
Votive All the Holy Apostles	
Votive BVM Our Lady, Mother of the Church	
Votive BVM Our Lady, Queen of Apostles	
Votive BVM The Most Holy Name of Mary	
Votive One Holy Apostle	
Votive Our Lord Jesus Christ, the Eternal High Priest	
Votive Saint John the Baptist	
Votive Saint Joseph	
Votive Saint Paul, Apostle	
Votive Saint Peter, Apostle	
Votive Saints Peter and Paul, Apostles	
Votive The Holy Angels	
Votive The Holy Spirit	
Votive The Holy Spirit 2	
Votive The Holy Spirit 3	
Votive The Mercy of God	
Votive The Most Holy Eucharist	
Votive The Most Holy Name of Jesus	
Votive The Most Holy Trinity	
Votive The Most Precious Blood of our Lord Jesus Christ	
Votive The Most Sacred Heart of Jesus	
Votive The Mystery of the Holy Cross	
Weekdays of Epiphanytide:Sat	
Whitsun Ember Friday	
Whitsun Ember Saturday	
Whitsun Ember Wednesday	
